,country_id,country_name,continent_name,date,confirmed,deaths,recovered,active,case_fatality,new_cases,new_deaths,new_recovered,population,vaccinated_per_hundred,fully_vaccinated_per_hundred,boosted_per_hundred,not_fully_vaccinated_per_hundred,hospital_occupancy
11706,ISL,Iceland,Europe,2020-04-29,1797.0,10.0,1656.0,131.0,0.56,2.0,0.0,20.0,366425.0,0.0,0.0,0.0,0.0,6.0
11707,ISL,Iceland,Europe,2020-04-30,1797.0,10.0,1670.0,117.0,0.56,0.0,0.0,14.0,366425.0,0.0,0.0,0.0,0.0,5.0
11708,ISL,Iceland,Europe,2020-05-01,1798.0,10.0,1689.0,99.0,0.56,1.0,0.0,19.0,366425.0,0.0,0.0,0.0,0.0,6.0
11709,ISL,Iceland,Europe,2020-05-02,1798.0,10.0,1706.0,82.0,0.56,0.0,0.0,17.0,366425.0,0.0,0.0,0.0,0.0,6.0
11710,ISL,Iceland,Europe,2020-05-03,1799.0,10.0,1717.0,72.0,0.56,1.0,0.0,11.0,366425.0,0.0,0.0,0.0,0.0,5.0
11711,ISL,Iceland,Europe,2020-05-04,1799.0,10.0,1723.0,66.0,0.56,0.0,0.0,6.0,366425.0,0.0,0.0,0.0,0.0,3.0
11712,ISL,Iceland,Europe,2020-05-05,1799.0,10.0,1733.0,56.0,0.56,0.0,0.0,10.0,366425.0,0.0,0.0,0.0,0.0,3.0
11713,ISL,Iceland,Europe,2020-05-06,1799.0,10.0,1750.0,39.0,0.56,0.0,0.0,17.0,366425.0,0.0,0.0,0.0,0.0,3.0
11714,ISL,Iceland,Europe,2020-05-07,1801.0,10.0,1755.0,36.0,0.56,2.0,0.0,5.0,366425.0,0.0,0.0,0.0,0.0,2.0
11715,ISL,Iceland,Europe,2020-05-08,1801.0,10.0,1765.0,26.0,0.56,0.0,0.0,10.0,366425.0,0.0,0.0,0.0,0.0,2.0
11716,ISL,Iceland,Europe,2020-05-09,1801.0,10.0,1773.0,18.0,0.56,0.0,0.0,8.0,366425.0,0.0,0.0,0.0,0.0,2.0
11717,ISL,Iceland,Europe,2020-05-10,1801.0,10.0,1773.0,18.0,0.56,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,2.0
11718,ISL,Iceland,Europe,2020-05-11,1801.0,10.0,1773.0,18.0,0.56,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,2.0
11719,ISL,Iceland,Europe,2020-05-12,1801.0,10.0,1776.0,15.0,0.56,0.0,0.0,3.0,366425.0,0.0,0.0,0.0,0.0,1.0
11720,ISL,Iceland,Europe,2020-05-13,1802.0,10.0,1780.0,12.0,0.55,1.0,0.0,4.0,366425.0,0.0,0.0,0.0,0.0,1.0
11721,ISL,Iceland,Europe,2020-05-14,1802.0,10.0,1780.0,12.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11722,ISL,Iceland,Europe,2020-05-15,1802.0,10.0,1782.0,10.0,0.55,0.0,0.0,2.0,366425.0,0.0,0.0,0.0,0.0,0.0
11723,ISL,Iceland,Europe,2020-05-16,1802.0,10.0,1786.0,6.0,0.55,0.0,0.0,4.0,366425.0,0.0,0.0,0.0,0.0,0.0
11724,ISL,Iceland,Europe,2020-05-17,1802.0,10.0,1786.0,6.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11725,ISL,Iceland,Europe,2020-05-18,1802.0,10.0,1786.0,6.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11726,ISL,Iceland,Europe,2020-05-19,1802.0,10.0,1789.0,3.0,0.55,0.0,0.0,3.0,366425.0,0.0,0.0,0.0,0.0,0.0
11727,ISL,Iceland,Europe,2020-05-20,1803.0,10.0,1789.0,4.0,0.55,1.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11728,ISL,Iceland,Europe,2020-05-21,1803.0,10.0,1790.0,3.0,0.55,0.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11729,ISL,Iceland,Europe,2020-05-22,1803.0,10.0,1791.0,2.0,0.55,0.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11730,ISL,Iceland,Europe,2020-05-23,1804.0,10.0,1791.0,3.0,0.55,1.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11731,ISL,Iceland,Europe,2020-05-24,1804.0,10.0,1791.0,3.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11732,ISL,Iceland,Europe,2020-05-25,1804.0,10.0,1791.0,3.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11733,ISL,Iceland,Europe,2020-05-26,1804.0,10.0,1792.0,2.0,0.55,0.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11734,ISL,Iceland,Europe,2020-05-27,1805.0,10.0,1792.0,3.0,0.55,1.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11735,ISL,Iceland,Europe,2020-05-28,1805.0,10.0,1792.0,3.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11736,ISL,Iceland,Europe,2020-05-29,1805.0,10.0,1794.0,1.0,0.55,0.0,0.0,2.0,366425.0,0.0,0.0,0.0,0.0,0.0
11737,ISL,Iceland,Europe,2020-05-30,1806.0,10.0,1794.0,2.0,0.55,1.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11738,ISL,Iceland,Europe,2020-05-31,1806.0,10.0,1794.0,2.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11739,ISL,Iceland,Europe,2020-06-01,1806.0,10.0,1794.0,2.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11740,ISL,Iceland,Europe,2020-06-02,1806.0,10.0,1794.0,2.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11741,ISL,Iceland,Europe,2020-06-03,1806.0,10.0,1794.0,2.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11742,ISL,Iceland,Europe,2020-06-04,1806.0,10.0,1794.0,2.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11743,ISL,Iceland,Europe,2020-06-05,1806.0,10.0,1794.0,2.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11744,ISL,Iceland,Europe,2020-06-06,1806.0,10.0,1794.0,2.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11745,ISL,Iceland,Europe,2020-06-07,1807.0,10.0,1794.0,3.0,0.55,1.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11746,ISL,Iceland,Europe,2020-06-08,1807.0,10.0,1794.0,3.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11747,ISL,Iceland,Europe,2020-06-09,1807.0,10.0,1794.0,3.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11748,ISL,Iceland,Europe,2020-06-10,1807.0,10.0,1794.0,3.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11749,ISL,Iceland,Europe,2020-06-11,1807.0,10.0,1794.0,3.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11750,ISL,Iceland,Europe,2020-06-12,1807.0,10.0,1794.0,3.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11751,ISL,Iceland,Europe,2020-06-13,1808.0,10.0,1794.0,4.0,0.55,1.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11752,ISL,Iceland,Europe,2020-06-14,1810.0,10.0,1796.0,4.0,0.55,2.0,0.0,2.0,366425.0,0.0,0.0,0.0,0.0,0.0
11753,ISL,Iceland,Europe,2020-06-15,1811.0,10.0,1797.0,4.0,0.55,1.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11754,ISL,Iceland,Europe,2020-06-16,1812.0,10.0,1796.0,6.0,0.55,1.0,0.0,-1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11755,ISL,Iceland,Europe,2020-06-17,1812.0,10.0,1793.0,9.0,0.55,0.0,0.0,-3.0,366425.0,0.0,0.0,0.0,0.0,0.0
11756,ISL,Iceland,Europe,2020-06-18,1814.0,10.0,1795.0,9.0,0.55,2.0,0.0,2.0,366425.0,0.0,0.0,0.0,0.0,0.0
11757,ISL,Iceland,Europe,2020-06-19,1815.0,10.0,1797.0,8.0,0.55,1.0,0.0,2.0,366425.0,0.0,0.0,0.0,0.0,0.0
11758,ISL,Iceland,Europe,2020-06-20,1815.0,10.0,1794.0,11.0,0.55,0.0,0.0,-3.0,366425.0,0.0,0.0,0.0,0.0,0.0
11759,ISL,Iceland,Europe,2020-06-21,1815.0,10.0,1797.0,8.0,0.55,0.0,0.0,3.0,366425.0,0.0,0.0,0.0,0.0,0.0
11760,ISL,Iceland,Europe,2020-06-22,1815.0,10.0,1797.0,8.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11761,ISL,Iceland,Europe,2020-06-23,1815.0,10.0,1796.0,9.0,0.55,0.0,0.0,-1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11762,ISL,Iceland,Europe,2020-06-24,1817.0,10.0,1799.0,8.0,0.55,2.0,0.0,3.0,366425.0,0.0,0.0,0.0,0.0,0.0
11763,ISL,Iceland,Europe,2020-06-25,1818.0,10.0,1794.0,14.0,0.55,1.0,0.0,-5.0,366425.0,0.0,0.0,0.0,0.0,0.0
11764,ISL,Iceland,Europe,2020-06-26,1820.0,10.0,1799.0,11.0,0.55,2.0,0.0,5.0,366425.0,0.0,0.0,0.0,0.0,0.0
11765,ISL,Iceland,Europe,2020-06-27,1820.0,10.0,1797.0,13.0,0.55,0.0,0.0,-2.0,366425.0,0.0,0.0,0.0,0.0,0.0
11766,ISL,Iceland,Europe,2020-06-28,1821.0,10.0,1797.0,14.0,0.55,1.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11767,ISL,Iceland,Europe,2020-06-29,1822.0,10.0,1798.0,14.0,0.55,1.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11768,ISL,Iceland,Europe,2020-06-30,1824.0,10.0,1800.0,14.0,0.55,2.0,0.0,2.0,366425.0,0.0,0.0,0.0,0.0,0.0
11769,ISL,Iceland,Europe,2020-07-01,1825.0,10.0,1797.0,18.0,0.55,1.0,0.0,-3.0,366425.0,0.0,0.0,0.0,0.0,0.0
11770,ISL,Iceland,Europe,2020-07-02,1830.0,10.0,1803.0,17.0,0.55,5.0,0.0,6.0,366425.0,0.0,0.0,0.0,0.0,0.0
11771,ISL,Iceland,Europe,2020-07-03,1830.0,10.0,1803.0,17.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11772,ISL,Iceland,Europe,2020-07-04,1830.0,10.0,1802.0,18.0,0.55,0.0,0.0,-1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11773,ISL,Iceland,Europe,2020-07-05,1830.0,10.0,1800.0,20.0,0.55,0.0,0.0,-2.0,366425.0,0.0,0.0,0.0,0.0,0.0
11774,ISL,Iceland,Europe,2020-07-06,1832.0,10.0,1799.0,23.0,0.55,2.0,0.0,-1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11775,ISL,Iceland,Europe,2020-07-07,1833.0,10.0,1801.0,22.0,0.55,1.0,0.0,2.0,366425.0,0.0,0.0,0.0,0.0,0.0
11776,ISL,Iceland,Europe,2020-07-08,1833.0,10.0,1802.0,21.0,0.55,0.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11777,ISL,Iceland,Europe,2020-07-09,1833.0,10.0,1803.0,20.0,0.55,0.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11778,ISL,Iceland,Europe,2020-07-10,1833.0,10.0,1803.0,20.0,0.55,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11779,ISL,Iceland,Europe,2020-07-11,1833.0,10.0,1806.0,17.0,0.55,0.0,0.0,3.0,366425.0,0.0,0.0,0.0,0.0,0.0
11780,ISL,Iceland,Europe,2020-07-12,1833.0,10.0,1800.0,23.0,0.55,0.0,0.0,-6.0,366425.0,0.0,0.0,0.0,0.0,0.0
11781,ISL,Iceland,Europe,2020-07-13,1833.0,10.0,1801.0,22.0,0.55,0.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11782,ISL,Iceland,Europe,2020-07-14,1835.0,10.0,1804.0,21.0,0.54,2.0,0.0,3.0,366425.0,0.0,0.0,0.0,0.0,0.0
11783,ISL,Iceland,Europe,2020-07-15,1835.0,10.0,1809.0,16.0,0.54,0.0,0.0,5.0,366425.0,0.0,0.0,0.0,0.0,0.0
11784,ISL,Iceland,Europe,2020-07-16,1836.0,10.0,1810.0,16.0,0.54,1.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11785,ISL,Iceland,Europe,2020-07-17,1836.0,10.0,1815.0,11.0,0.54,0.0,0.0,5.0,366425.0,0.0,0.0,0.0,0.0,0.0
11786,ISL,Iceland,Europe,2020-07-18,1838.0,10.0,1814.0,14.0,0.54,2.0,0.0,-1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11787,ISL,Iceland,Europe,2020-07-19,1839.0,10.0,1815.0,14.0,0.54,1.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11788,ISL,Iceland,Europe,2020-07-20,1839.0,10.0,1820.0,9.0,0.54,0.0,0.0,5.0,366425.0,0.0,0.0,0.0,0.0,0.0
11789,ISL,Iceland,Europe,2020-07-21,1839.0,10.0,1821.0,8.0,0.54,0.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11790,ISL,Iceland,Europe,2020-07-22,1840.0,10.0,1822.0,8.0,0.54,1.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11791,ISL,Iceland,Europe,2020-07-23,1841.0,10.0,1823.0,8.0,0.54,1.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11792,ISL,Iceland,Europe,2020-07-24,1843.0,10.0,1823.0,10.0,0.54,2.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11793,ISL,Iceland,Europe,2020-07-25,1843.0,10.0,1823.0,10.0,0.54,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11794,ISL,Iceland,Europe,2020-07-26,1847.0,10.0,1823.0,14.0,0.54,4.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11795,ISL,Iceland,Europe,2020-07-27,1854.0,10.0,1823.0,21.0,0.54,7.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11796,ISL,Iceland,Europe,2020-07-28,1857.0,10.0,1823.0,24.0,0.54,3.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11797,ISL,Iceland,Europe,2020-07-29,1861.0,10.0,1823.0,28.0,0.54,4.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11798,ISL,Iceland,Europe,2020-07-30,1872.0,10.0,1823.0,39.0,0.53,11.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11799,ISL,Iceland,Europe,2020-07-31,1885.0,10.0,1825.0,50.0,0.53,13.0,0.0,2.0,366425.0,0.0,0.0,0.0,0.0,0.0
11800,ISL,Iceland,Europe,2020-08-01,1893.0,10.0,1825.0,58.0,0.53,8.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11801,ISL,Iceland,Europe,2020-08-02,1907.0,10.0,1825.0,72.0,0.52,14.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11802,ISL,Iceland,Europe,2020-08-03,1915.0,10.0,1825.0,80.0,0.52,8.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11803,ISL,Iceland,Europe,2020-08-04,1918.0,10.0,1825.0,83.0,0.52,3.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11804,ISL,Iceland,Europe,2020-08-05,1926.0,10.0,1825.0,91.0,0.52,8.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11805,ISL,Iceland,Europe,2020-08-06,1932.0,10.0,1825.0,97.0,0.52,6.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11806,ISL,Iceland,Europe,2020-08-07,1952.0,10.0,1833.0,109.0,0.51,20.0,0.0,8.0,366425.0,0.0,0.0,0.0,0.0,19.0
11807,ISL,Iceland,Europe,2020-08-08,1955.0,10.0,1833.0,112.0,0.51,3.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11808,ISL,Iceland,Europe,2020-08-09,1958.0,10.0,1834.0,114.0,0.51,3.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,2.0
11809,ISL,Iceland,Europe,2020-08-10,1962.0,10.0,1838.0,114.0,0.51,4.0,0.0,4.0,366425.0,0.0,0.0,0.0,0.0,2.0
11810,ISL,Iceland,Europe,2020-08-11,1968.0,10.0,1844.0,114.0,0.51,6.0,0.0,6.0,366425.0,0.0,0.0,0.0,0.0,1.0
11811,ISL,Iceland,Europe,2020-08-12,1972.0,10.0,1847.0,115.0,0.51,4.0,0.0,3.0,366425.0,0.0,0.0,0.0,0.0,1.0
11812,ISL,Iceland,Europe,2020-08-13,1976.0,10.0,1852.0,114.0,0.51,4.0,0.0,5.0,366425.0,0.0,0.0,0.0,0.0,1.0
11813,ISL,Iceland,Europe,2020-08-14,1983.0,10.0,1861.0,112.0,0.5,7.0,0.0,9.0,366425.0,0.0,0.0,0.0,0.0,1.0
11814,ISL,Iceland,Europe,2020-08-15,1999.0,10.0,1870.0,119.0,0.5,16.0,0.0,9.0,366425.0,0.0,0.0,0.0,0.0,0.0
11815,ISL,Iceland,Europe,2020-08-16,2011.0,10.0,1880.0,121.0,0.5,12.0,0.0,10.0,366425.0,0.0,0.0,0.0,0.0,0.0
11816,ISL,Iceland,Europe,2020-08-17,2014.0,10.0,1888.0,116.0,0.5,3.0,0.0,8.0,366425.0,0.0,0.0,0.0,0.0,1.0
11817,ISL,Iceland,Europe,2020-08-18,2027.0,10.0,1895.0,122.0,0.49,13.0,0.0,7.0,366425.0,0.0,0.0,0.0,0.0,1.0
11818,ISL,Iceland,Europe,2020-08-19,2035.0,10.0,1903.0,122.0,0.49,8.0,0.0,8.0,366425.0,0.0,0.0,0.0,0.0,1.0
11819,ISL,Iceland,Europe,2020-08-20,2040.0,10.0,1913.0,117.0,0.49,5.0,0.0,10.0,366425.0,0.0,0.0,0.0,0.0,1.0
11820,ISL,Iceland,Europe,2020-08-21,2050.0,10.0,1920.0,120.0,0.49,10.0,0.0,7.0,366425.0,0.0,0.0,0.0,0.0,1.0
11821,ISL,Iceland,Europe,2020-08-22,2058.0,10.0,1936.0,112.0,0.49,8.0,0.0,16.0,366425.0,0.0,0.0,0.0,0.0,1.0
11822,ISL,Iceland,Europe,2020-08-23,2064.0,10.0,1939.0,115.0,0.48,6.0,0.0,3.0,366425.0,0.0,0.0,0.0,0.0,1.0
11823,ISL,Iceland,Europe,2020-08-24,2073.0,10.0,1946.0,117.0,0.48,9.0,0.0,7.0,366425.0,0.0,0.0,0.0,0.0,1.0
11824,ISL,Iceland,Europe,2020-08-25,2077.0,10.0,1953.0,114.0,0.48,4.0,0.0,7.0,366425.0,0.0,0.0,0.0,0.0,1.0
11825,ISL,Iceland,Europe,2020-08-26,2082.0,10.0,1957.0,115.0,0.48,5.0,0.0,4.0,366425.0,0.0,0.0,0.0,0.0,0.0
11826,ISL,Iceland,Europe,2020-08-27,2087.0,10.0,1964.0,113.0,0.48,5.0,0.0,7.0,366425.0,0.0,0.0,0.0,0.0,0.0
11827,ISL,Iceland,Europe,2020-08-28,2092.0,10.0,1964.0,118.0,0.48,5.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,0.0
11828,ISL,Iceland,Europe,2020-08-29,2100.0,10.0,1979.0,111.0,0.48,8.0,0.0,15.0,366425.0,0.0,0.0,0.0,0.0,0.0
11829,ISL,Iceland,Europe,2020-08-30,2105.0,10.0,1990.0,105.0,0.48,5.0,0.0,11.0,366425.0,0.0,0.0,0.0,0.0,0.0
11830,ISL,Iceland,Europe,2020-08-31,2107.0,10.0,1997.0,100.0,0.47,2.0,0.0,7.0,366425.0,0.0,0.0,0.0,0.0,0.0
11831,ISL,Iceland,Europe,2020-09-01,2116.0,10.0,2007.0,99.0,0.47,9.0,0.0,10.0,366425.0,0.0,0.0,0.0,0.0,0.0
11832,ISL,Iceland,Europe,2020-09-02,2121.0,10.0,2016.0,95.0,0.47,5.0,0.0,9.0,366425.0,0.0,0.0,0.0,0.0,0.0
11833,ISL,Iceland,Europe,2020-09-03,2128.0,10.0,2023.0,95.0,0.47,7.0,0.0,7.0,366425.0,0.0,0.0,0.0,0.0,0.0
11834,ISL,Iceland,Europe,2020-09-04,2135.0,10.0,2029.0,96.0,0.47,7.0,0.0,6.0,366425.0,0.0,0.0,0.0,0.0,0.0
11835,ISL,Iceland,Europe,2020-09-05,2136.0,10.0,2038.0,88.0,0.47,1.0,0.0,9.0,366425.0,0.0,0.0,0.0,0.0,0.0
11836,ISL,Iceland,Europe,2020-09-06,2141.0,10.0,2050.0,81.0,0.47,5.0,0.0,12.0,366425.0,0.0,0.0,0.0,0.0,0.0
11837,ISL,Iceland,Europe,2020-09-07,2143.0,10.0,2057.0,76.0,0.47,2.0,0.0,7.0,366425.0,0.0,0.0,0.0,0.0,1.0
11838,ISL,Iceland,Europe,2020-09-08,2150.0,10.0,2060.0,80.0,0.47,7.0,0.0,3.0,366425.0,0.0,0.0,0.0,0.0,1.0
11839,ISL,Iceland,Europe,2020-09-09,2153.0,10.0,2067.0,76.0,0.46,3.0,0.0,7.0,366425.0,0.0,0.0,0.0,0.0,1.0
11840,ISL,Iceland,Europe,2020-09-10,2157.0,10.0,2072.0,75.0,0.46,4.0,0.0,5.0,366425.0,0.0,0.0,0.0,0.0,1.0
11841,ISL,Iceland,Europe,2020-09-11,2161.0,10.0,2079.0,72.0,0.46,4.0,0.0,7.0,366425.0,0.0,0.0,0.0,0.0,1.0
11842,ISL,Iceland,Europe,2020-09-12,2162.0,10.0,2085.0,67.0,0.46,1.0,0.0,6.0,366425.0,0.0,0.0,0.0,0.0,0.0
11843,ISL,Iceland,Europe,2020-09-13,2165.0,10.0,2092.0,63.0,0.46,3.0,0.0,7.0,366425.0,0.0,0.0,0.0,0.0,0.0
11844,ISL,Iceland,Europe,2020-09-14,2168.0,10.0,2095.0,63.0,0.46,3.0,0.0,3.0,366425.0,0.0,0.0,0.0,0.0,0.0
11845,ISL,Iceland,Europe,2020-09-15,2174.0,10.0,2102.0,62.0,0.46,6.0,0.0,7.0,366425.0,0.0,0.0,0.0,0.0,1.0
11846,ISL,Iceland,Europe,2020-09-16,2189.0,10.0,2104.0,75.0,0.46,15.0,0.0,2.0,366425.0,0.0,0.0,0.0,0.0,1.0
11847,ISL,Iceland,Europe,2020-09-17,2206.0,10.0,2112.0,84.0,0.45,17.0,0.0,8.0,366425.0,0.0,0.0,0.0,0.0,2.0
11848,ISL,Iceland,Europe,2020-09-18,2230.0,10.0,2112.0,108.0,0.45,24.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,2.0
11849,ISL,Iceland,Europe,2020-09-19,2307.0,10.0,2116.0,181.0,0.43,77.0,0.0,4.0,366425.0,0.0,0.0,0.0,0.0,2.0
11850,ISL,Iceland,Europe,2020-09-20,2307.0,10.0,2116.0,181.0,0.43,0.0,0.0,0.0,366425.0,0.0,0.0,0.0,0.0,2.0
11851,ISL,Iceland,Europe,2020-09-21,2377.0,10.0,2125.0,242.0,0.42,70.0,0.0,9.0,366425.0,0.0,0.0,0.0,0.0,2.0
11852,ISL,Iceland,Europe,2020-09-22,2419.0,10.0,2130.0,279.0,0.41,42.0,0.0,5.0,366425.0,0.0,0.0,0.0,0.0,2.0
11853,ISL,Iceland,Europe,2020-09-23,2476.0,10.0,2142.0,324.0,0.4,57.0,0.0,12.0,366425.0,0.0,0.0,0.0,0.0,1.0
11854,ISL,Iceland,Europe,2020-09-24,2512.0,10.0,2150.0,352.0,0.4,36.0,0.0,8.0,366425.0,0.0,0.0,0.0,0.0,2.0
11855,ISL,Iceland,Europe,2020-09-25,2561.0,10.0,2151.0,400.0,0.39,49.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,2.0
11856,ISL,Iceland,Europe,2020-09-26,2601.0,10.0,2156.0,435.0,0.38,40.0,0.0,5.0,366425.0,0.0,0.0,0.0,0.0,4.0
11857,ISL,Iceland,Europe,2020-09-27,2623.0,10.0,2158.0,455.0,0.38,22.0,0.0,2.0,366425.0,0.0,0.0,0.0,0.0,4.0
11858,ISL,Iceland,Europe,2020-09-28,2663.0,10.0,2161.0,492.0,0.38,40.0,0.0,3.0,366425.0,0.0,0.0,0.0,0.0,6.0
11859,ISL,Iceland,Europe,2020-09-29,2695.0,10.0,2162.0,523.0,0.37,32.0,0.0,1.0,366425.0,0.0,0.0,0.0,0.0,0.0
11860,ISL,Iceland,Europe,2020-09-30,2728.0,10.0,2167.0,551.0,0.37,33.0,0.0,5.0,366425.0,0.0,0.0,0.0,0.0,0.0
11861,ISL,Iceland,Europe,2020-10-01,2769.0,10.0,2177.0,582.0,0.36,41.0,0.0,10.0,366425.0,0.0,0.0,0.0,0.0,0.0
11862,ISL,Iceland,Europe,2020-10-02,2809.0,10.0,2194.0,605.0,0.36,40.0,0.0,17.0,366425.0,0.0,0.0,0.0,0.0,0.0
11863,ISL,Iceland,Europe,2020-10-03,2872.0,10.0,2212.0,650.0,0.35,63.0,0.0,18.0,366425.0,0.0,0.0,0.0,0.0,0.0
11864,ISL,Iceland,Europe,2020-10-04,2921.0,10.0,2277.0,634.0,0.34,49.0,0.0,65.0,366425.0,0.0,0.0,0.0,0.0,15.0
11865,ISL,Iceland,Europe,2020-10-05,2980.0,10.0,2300.0,670.0,0.34,59.0,0.0,23.0,366425.0,0.0,0.0,0.0,0.0,15.0
11866,ISL,Iceland,Europe,2020-10-06,3081.0,10.0,2324.0,747.0,0.32,101.0,0.0,24.0,366425.0,0.0,0.0,0.0,0.0,18.0
11867,ISL,Iceland,Europe,2020-10-07,3172.0,10.0,2366.0,796.0,0.32,91.0,0.0,42.0,366425.0,0.0,0.0,0.0,0.0,0.0
11868,ISL,Iceland,Europe,2020-10-08,3267.0,10.0,2411.0,846.0,0.31,95.0,0.0,45.0,366425.0,0.0,0.0,0.0,0.0,0.0
11869,ISL,Iceland,Europe,2020-10-09,3373.0,10.0,2448.0,915.0,0.3,106.0,0.0,37.0,366425.0,0.0,0.0,0.0,0.0,0.0
11870,ISL,Iceland,Europe,2020-10-10,3460.0,10.0,2466.0,984.0,0.29,87.0,0.0,18.0,366425.0,0.0,0.0,0.0,0.0,0.0
11871,ISL,Iceland,Europe,2020-10-11,3526.0,10.0,2499.0,1017.0,0.28,66.0,0.0,33.0,366425.0,0.0,0.0,0.0,0.0,0.0
11872,ISL,Iceland,Europe,2020-10-12,3582.0,10.0,2550.0,1022.0,0.28,56.0,0.0,51.0,366425.0,0.0,0.0,0.0,0.0,0.0
11873,ISL,Iceland,Europe,2020-10-13,3668.0,10.0,2587.0,1071.0,0.27,86.0,0.0,37.0,366425.0,0.0,0.0,0.0,0.0,24.0
11874,ISL,Iceland,Europe,2020-10-14,3757.0,10.0,2615.0,1132.0,0.27,89.0,0.0,28.0,366425.0,0.0,0.0,0.0,0.0,26.0
